realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,is_weekend,city
247.18361203226792,Private room,False,True,2.0,True,0,0,10.0,97.0,1,8.312345509620691,0.8373713546966942,164.63189394806406,11.443745636485442,342.97442491830355,6.141243272522648,-0.00782,51.50697,False,london
146.0523530656883,Private room,False,True,2.0,False,1,0,9.0,92.0,1,4.61944970858647,0.4250139085859107,260.77947354237625,18.12707058680249,583.2412678222845,10.443421584931222,-0.18978,51.52296,False,london
278.22855664526446,Entire home/apt,False,False,5.0,False,0,1,9.0,85.0,1,15.81424079094426,5.682979205298473,76.03558723861126,5.285318043865569,155.30741321819056,2.7809088296490274,0.09775,51.48759,False,london
491.0745784237635,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,4.930139328550113,0.5469431227177117,226.33818144101045,15.733018154141645,506.87502164007935,9.076020223369095,-0.09883,51.54886,False,london
277.52298972224185,Private room,False,True,2.0,False,0,1,8.0,60.0,0,4.809503873248784,0.4134635839217658,295.4008697262934,20.53364225409876,599.2453861577361,10.729988678333772,-0.05919,51.51546,False,london
1846.7038265246129,Entire home/apt,False,False,6.0,True,1,0,9.0,94.0,2,0.3212818526851119,0.1089813396809762,988.5939308106576,68.7182611501718,1789.491119109732,32.04233172514076,-0.12297,51.50777,False,london
142.28932947623414,Private room,False,True,2.0,False,0,1,6.0,60.0,1,5.637306376433369,0.2646642307852829,228.0607688113376,15.852757113767929,525.3300809933692,9.406473460879134,-0.20489,51.49301,False,london
269.5265645946518,Entire home/apt,False,False,2.0,False,0,0,9.0,92.0,1,11.427751280101084,3.2665623825924968,112.47328596442084,7.81814291635716,224.3187433930928,4.016614282804638,0.02845,51.47563,False,london
497.42468073096734,Entire home/apt,False,False,3.0,False,0,1,9.0,95.0,1,7.729833153035776,0.416958263288902,175.1030974402699,12.171610610877853,389.28275054467423,6.97043248475758,-0.017,51.5,False,london
133.3521484512806,Entire home/apt,False,False,2.0,False,0,0,9.0,92.0,1,11.545554843101035,7.507009472919069,101.42460536923392,7.050136867723723,206.01144444052375,3.6888068185678926,-0.02209,51.42813,False,london
207.4366753686587,Private room,False,True,2.0,False,0,0,10.0,98.0,1,3.7624880944377472,0.7858261721519758,555.8263029555602,38.63610310586677,786.3839819308223,14.080861393098305,-0.07399,51.50305,False,london
271.64326536371976,Private room,False,True,2.0,False,0,0,10.0,99.0,1,2.354872868949349,0.3910460055454228,454.6582116940601,31.60379681841933,891.7158650406335,15.966916654170188,-0.15105,51.49309,False,london
487.78193278299113,Private room,False,True,2.0,False,0,0,4.0,70.0,1,8.020421680240784,2.7849751458794376,145.087749795831,10.08521048878486,310.0637832062566,5.551950770445693,-0.04518,51.55891,False,london
213.3163997271808,Private room,False,True,2.0,False,0,1,9.0,87.0,1,3.822863983637547,0.149097395613176,404.7056595005503,28.13153948427164,922.2826223280032,16.51423994977337,-0.07386,51.51605,False,london
181.3306992168207,Private room,False,True,2.0,True,0,0,10.0,100.0,1,9.734760402830062,2.113958359691127,118.08293685198365,8.20807597444981,259.2096923508025,4.641365838578822,-0.2416599999999999,51.45758,False,london
423.3401538135892,Entire home/apt,False,False,3.0,False,0,0,9.0,97.0,1,2.6283395184216136,0.6140961451761116,391.8235310738124,27.236088442333,705.3016672329899,12.629014889449415,-0.14038,51.48611,False,london
207.20148639431784,Private room,False,True,2.0,False,0,0,2.0,20.0,0,13.509262331582937,4.38890494050411,91.41581253133026,6.354414571038126,192.51298571830196,3.4471056513831506,0.06516,51.49163,False,london
90.54775512123992,Private room,False,True,2.0,False,0,0,9.0,95.0,1,6.351180794791736,1.1997089007318191,173.69952555480293,12.074046771608206,358.68587733819504,6.422569938492571,-0.11456,51.45182,False,london
373.7152802276629,Private room,False,True,2.0,True,0,0,10.0,100.0,1,4.057029834135478,0.7462844344089841,329.9910109368876,22.938041353516443,890.0078972212668,15.93633406515391,-0.07465,51.52387,False,london
174.98059690961688,Private room,False,True,4.0,True,0,1,10.0,97.0,1,7.757312039697281,0.5437270939435581,149.73178581447343,10.408022585818662,357.13760029619147,6.394846746098646,-0.213,51.46347,False,london
515.5342317552153,Entire home/apt,False,False,6.0,False,0,1,10.0,80.0,2,5.939746591201643,0.3776358931672204,206.78875370905067,14.374115738951192,489.5647289025837,8.76606498736319,-0.2,51.48,False,london
396.76379971306943,Entire home/apt,False,False,6.0,False,1,0,8.0,96.0,2,5.476152972575387,0.5109244934258973,227.6742438212116,15.825889332786543,497.0398273235977,8.89991286217319,-0.05797,51.53156,False,london
503.5395940638303,Entire home/apt,False,False,4.0,False,1,0,10.0,80.0,2,7.466092169978921,0.6029867844328672,179.57739328958374,12.482623880384931,395.2112262353909,7.0765867890051934,-0.01999,51.50896,False,london
129.11874691314472,Private room,False,True,2.0,False,0,1,8.0,82.0,1,6.483385210390621,0.4615868213295862,194.43349291028977,13.515287850485889,461.9987635275112,8.272473374954828,-0.22044,51.50267,False,london
122.2982666572591,Private room,False,True,2.0,False,0,1,8.0,82.0,1,5.42010826805357,0.7412642497385808,249.13503147898984,17.317652497411963,500.73129803510375,8.966011725603462,-0.05036,51.51576,False,london
120.18156588819116,Private room,False,True,2.0,False,1,0,10.0,83.0,1,7.453068334946987,0.0987122620062,167.97587237834415,11.676189287908729,348.55175542721514,6.241110029277608,-0.02414,51.52641,False,london
181.3306992168207,Entire home/apt,False,False,2.0,False,0,1,9.0,84.0,1,3.8398184610287336,1.4149050079507768,318.78856350137687,22.15934680118064,564.5901911153903,10.109458493138588,-0.0804899999999999,51.49017,False,london
362.6613984336414,Entire home/apt,False,False,2.0,False,1,0,9.0,91.0,1,5.453816659504282,1.061379805197591,217.6590416642402,15.129721517220275,476.1587583611928,8.526019898232814,-0.18361,51.47403,False,london
268.58580869728826,Entire home/apt,False,False,3.0,False,0,1,7.0,75.0,1,4.78292631050074,0.5857386491691303,275.5120753226715,19.151150084973835,597.0869763066753,10.691340548869508,-0.18729,51.48698,False,london
289.7528163879677,Private room,False,True,2.0,False,0,1,10.0,90.0,0,4.940291789367476,0.5165485392381656,284.81100454691347,19.797528974154783,569.1942274602472,10.191897605722676,-0.05717,51.51502,False,london
355.84091817775584,Entire home/apt,False,False,2.0,False,0,1,9.0,93.0,0,4.467901318383023,0.3507576468227837,321.86356627519024,22.37309365624694,703.0645612812264,12.588957640634256,-0.18805,51.49473,False,london
295.8677297208307,Private room,False,True,3.0,False,0,1,9.0,89.0,0,3.21930176711506,0.6094525273841327,415.5989272423038,28.888742613004915,799.2998127139115,14.312130120860097,-0.16573,51.49195,False,london
256.1207930572215,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.6865939073689855,0.7638943661451691,507.41189107130026,35.27076361145331,757.4755015823714,13.56323092983252,-0.0754,51.50199,False,london
178.03805357604836,Private room,False,True,2.0,True,0,0,10.0,98.0,1,5.356892475094,2.2712334173714703,220.75896854502832,15.34520087462009,415.8541338853458,7.446215275912896,-0.06787,51.4778,False,london
333.73315458971285,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,1,11.162395382284725,5.919814198558199,108.82938896141034,7.564851592130769,221.4827931578319,3.9658342273889806,0.0001199999999999,51.4474,False,london
243.18539946847287,Entire home/apt,False,False,2.0,False,0,1,9.0,80.0,0,4.923639743342239,1.402306939633635,250.13654373528223,17.38726872570153,459.0894983650617,8.220380554590355,-0.0667,51.48558,False,london
207.20148639431784,Private room,False,True,2.0,False,0,0,9.0,89.0,0,8.573278270093049,0.9344411987926956,162.00859435965447,11.261397171081,332.5051148761575,5.953781540122052,-0.00405,51.50746,False,london
426.1624215056798,Entire home/apt,False,False,4.0,True,0,1,9.0,93.0,2,4.348304704464174,1.7017053290583397,258.5169396618415,17.96979934608568,477.56752473496994,8.551245035697729,-0.0863299999999999,51.47889,False,london
294.2214069004445,Entire home/apt,False,False,4.0,False,1,0,10.0,96.0,2,10.225901736961523,2.676961965540215,109.4816734532013,7.610192610979976,232.9545177080627,4.171245028019724,-0.134,51.41651,False,london
827.6300007055669,Entire home/apt,False,False,2.0,False,0,0,7.0,90.0,1,2.975283938062915,0.4433428654730163,394.98480939318927,27.45583240630936,865.892148092893,15.50452145366911,-0.16914,51.51467,False,london
521.8843340624192,Entire home/apt,False,False,2.0,False,0,1,10.0,100.0,1,4.104022197415953,0.7860149468174701,324.4218452679005,22.55092246789249,928.3931674558614,16.6236543592205,-0.074,51.524,False,london
452.9739645805405,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,5.177638263448224,0.5389986191784105,226.77472238155227,15.763362599337958,490.4029289472236,8.78107365859691,-0.1733,51.54506,False,london
348.78524894752934,Private room,False,True,2.0,False,0,0,10.0,96.0,1,6.100872046760779,0.4339496125259369,189.57492130603435,13.17756314683102,422.2648597785084,7.561004672448073,-0.18454,51.55005,False,london
263.41165126178885,Private room,False,True,2.0,True,0,0,10.0,97.0,1,3.9458552746414512,0.3009109538771669,319.2664392074549,22.1925644717976,750.423690986913,13.436962376750818,-0.18388,51.51284,False,london
161.10444742350478,Private room,False,True,2.0,True,1,0,10.0,96.0,1,5.941407519470856,0.3515132745669835,206.1237422238832,14.327890052669536,482.4995295293747,8.639556697043624,-0.1989999999999999,51.479,False,london
451.0924527858134,Entire home/apt,False,False,3.0,False,1,0,10.0,98.0,2,3.858072947537547,0.5346615872562318,307.7300241735148,21.390655461098948,647.6956765847733,11.597531557683114,-0.17469,51.52665,False,london
135.46884922034857,Private room,False,True,2.0,False,0,1,9.0,86.0,1,4.311018183738071,0.476347282437388,364.2502361350308,25.31943811369891,694.8584263923362,12.442019947854938,-0.06596,51.51342,False,london
142.28932947623414,Private room,False,True,2.0,False,0,1,10.0,100.0,1,13.549439190463492,4.423918427604676,91.09742112619358,6.332282831155593,192.0668111754549,3.439116523883971,0.06585,51.49211,False,london
257.5319269032668,Private room,False,True,2.0,False,0,1,8.0,76.0,1,5.238520698267831,0.2639646610084156,251.04958289930104,17.450735091170646,575.3636371713482,10.302366034652206,-0.1983,51.49206,False,london
569.6276958536184,Entire home/apt,False,False,5.0,False,0,0,8.0,100.0,2,4.295996461965471,0.3040045337446894,357.28841984091355,24.83551453773039,598.3340736435871,10.713670867324929,-0.0671399999999999,51.49989,False,london
341.0240127942802,Entire home/apt,False,False,5.0,False,1,0,10.0,94.0,1,4.916746764362614,1.182795407590493,227.86003410448973,15.838803821544332,513.0059006404999,9.185798727772015,-0.088,51.545,False,london
247.4188010066088,Private room,False,True,2.0,False,0,0,9.0,90.0,1,8.589323000779283,0.7271808679207188,131.50880302347883,9.141322830399574,292.79434789388034,5.242727120729951,-0.1966,51.44431,False,london
404.5250358663186,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,1,5.965729612588548,0.6554604171808732,208.3308626455761,14.481309442371233,485.2287261066572,8.68842523913279,-0.20484,51.48498,False,london
123.00383358028176,Private room,False,True,2.0,False,0,1,8.0,77.0,1,5.697713705932494,0.3016452789818615,223.6689154944216,15.547474516172372,474.1297731846369,8.489689225563737,-0.05121,51.52719,False,london
128.41317999012207,Private room,False,True,2.0,False,0,0,8.0,97.0,1,5.992834214290539,0.2452588261724698,220.3125710038026,15.314171286172598,468.93014542409855,8.396585551691743,-0.21205,51.51921,False,london
425.9272325313389,Entire home/apt,False,False,6.0,True,1,0,10.0,91.0,2,6.887385025991858,0.7793869530384747,176.9863094310593,12.302514766113848,389.3715488202054,6.972022491978519,-0.2253099999999999,51.51871,False,london
194.2660928055693,Private room,False,True,2.0,False,0,0,10.0,98.0,1,3.779764278782447,0.4005177930301384,381.544025782604,26.521548622614915,957.4649166507938,17.144208287421918,-0.077,51.521,False,london
201.08657306145489,Private room,False,True,3.0,False,1,0,9.0,93.0,1,6.04721000500412,2.5449231200604805,198.25801750979025,13.781134799382508,380.4078448134261,6.811519891991273,-0.05816,51.47547,False,london
149.34499870646064,Private room,False,True,2.0,False,0,1,9.0,84.0,1,7.013678869578987,0.0683723788844853,179.5169865196045,12.478424938771695,458.38923311465777,8.207841720946858,-0.22538,51.49276,False,london
194.50128177991016,Private room,False,True,2.0,False,0,0,10.0,98.0,1,2.723812892458236,0.5984387120743874,401.9766664849538,27.94184415145792,827.210342739475,14.811891450856818,-0.1444,51.53042,False,london
154.98953409064185,Private room,False,True,4.0,False,0,0,10.0,100.0,2,16.262369227243756,4.96361267390532,73.64019164736965,5.118811438203999,150.1854061104005,2.689195018334899,0.10554,51.49408,False,london
283.4027140807639,Entire home/apt,False,False,2.0,False,1,0,10.0,94.0,1,6.483814886086512,0.1885194255285454,175.50233463564237,12.199362031352354,394.9639778652924,7.072159600622643,-0.10879,51.56542,False,london
232.3667066487923,Private room,False,True,2.0,False,1,0,10.0,97.0,1,4.84747198114078,0.5390513943536116,223.19143772352515,15.514284506471462,443.68756829638335,7.9445961445992435,-0.1097099999999999,51.4662,False,london
186.97523460100192,Private room,False,True,2.0,False,1,0,10.0,96.0,1,7.572610363218883,3.4126620466072244,151.400570893441,10.5240216884694,304.2220099710285,5.447348946012303,-0.0697,51.45063,False,london
196.3827935746372,Private room,False,True,2.0,False,0,0,10.0,100.0,1,5.92087580332249,2.3631717412817186,194.9448214147352,13.550830862239147,433.0358956109378,7.753869056898208,-0.07117,51.54828,False,london
357.01686304946026,Entire home/apt,False,False,4.0,False,0,1,6.0,60.0,1,4.179948419400594,1.4173583663964588,292.09613040780795,20.303926156879044,523.1781760519575,9.367941807250151,-0.0767299999999999,51.48816,False,london
988.4992591547308,Entire home/apt,False,False,6.0,False,0,1,8.0,80.0,2,3.787556259970416,0.3778677263956023,338.57113490074335,23.534455291406594,758.856910248305,13.587966204709913,-0.18188,51.5111,False,london
245.77247818622263,Private room,False,True,4.0,False,0,1,8.0,71.0,1,3.019796992825238,0.6668510486279123,395.4514988382558,27.48827250751028,682.3244173426779,12.21758805684065,-0.0901,51.49449,False,london
126.76685716973589,Private room,False,True,3.0,False,1,0,9.0,94.0,1,6.90866284616413,1.3630410476600412,159.49756642556687,11.086852832953705,338.82367384751046,6.066920611013714,-0.1304,51.44626,False,london
142.28932947623414,Private room,False,True,2.0,True,0,0,10.0,99.0,1,5.090669698013078,0.8644145853062335,254.2801969406624,17.675298658122387,465.8298134299248,8.341071520269889,-0.05986,51.49071,False,london
